size,pronoun,prime_verb,pd_bias,pd_bias_ratio,target_verb,DO-DO,DO-PD,PD-DO,PD-PD
7b,True,GET,0.25069813940253105,1.0409611632561877,FEED,0.96784618151405,0.03215381848594999,0.8930749499438353,0.10692505005616472
7b,True,GET,0.25069813940253105,1.0409611632561877,BUY,0.9128744954544498,0.0871255045455502,0.6268179695943932,0.3731820304056068
7b,True,GET,0.25069813940253105,1.0409611632561877,CATCH,0.6806008640052008,0.3193991359947993,0.29755451907750763,0.7024454809224924
7b,True,GET,0.25069813940253105,1.0409611632561877,DELIVER,0.9087558357602649,0.09124416423973516,0.6267247522691312,0.3732752477308688
7b,True,GET,0.25069813940253105,1.0409611632561877,THROW,0.8689542625341545,0.1310457374658456,0.761053813382491,0.23894618661750897
7b,True,GET,0.25069813940253105,1.0409611632561877,PROMISE,0.9787448428896517,0.021255157110348227,0.9502813121808755,0.04971868781912443
7b,True,GIVE,0.06198576137572819,1.0992173173766249,BRING,0.9195742594560162,0.08042574054398377,0.7059450030469595,0.29405499695304044
7b,True,GIVE,0.06198576137572819,1.0992173173766249,DRAW,0.6934893631842963,0.30651063681570356,0.5181510828872382,0.4818489171127618
7b,True,GIVE,0.06198576137572819,1.0992173173766249,FIND,0.8412451963581862,0.15875480364181377,0.6802385688754439,0.31976143112455624
7b,True,GIVE,0.06198576137572819,1.0992173173766249,GET,0.8813590106484274,0.11864098935157262,0.7420640800844309,0.2579359199155691
7b,True,GIVE,0.06198576137572819,1.0992173173766249,KEEP,0.4484967994356978,0.5515032005643021,0.32043952707788775,0.6795604729221122
7b,True,GIVE,0.06198576137572819,1.0992173173766249,LEAVE,0.6640062334242535,0.33599376657574653,0.541069631325875,0.4589303686741249
7b,True,GIVE,0.06198576137572819,1.0992173173766249,MAKE,0.7149760270709993,0.2850239729290007,0.5022423354320361,0.4977576645679639
7b,True,GIVE,0.06198576137572819,1.0992173173766249,PURCHASE,0.47178157493728173,0.5282184250627183,0.28698871516408375,0.7130112848359162
7b,True,GIVE,0.06198576137572819,1.0992173173766249,SAVE,0.7681958860157602,0.23180411398423983,0.584152037823295,0.415847962176705
7b,True,GIVE,0.06198576137572819,1.0992173173766249,SELL,0.9357368578819353,0.0642631421180646,0.6955501771222594,0.3044498228777405
7b,True,GIVE,0.06198576137572819,1.0992173173766249,SEND,0.9252506586156948,0.07474934138430533,0.6942097181384015,0.3057902818615985
7b,True,GIVE,0.06198576137572819,1.0992173173766249,SHOW,0.9788145901198132,0.021185409880186797,0.8872605773040391,0.11273942269596088
7b,True,GIVE,0.06198576137572819,1.0992173173766249,SUPPLY,0.9116094673617715,0.08839053263822864,0.6037295721740729,0.3962704278259272
7b,True,GIVE,0.06198576137572819,1.0992173173766249,DESIGN,0.268716414618879,0.7312835853811209,0.17389490360247511,0.8261050963975249
7b,True,GIVE,0.06198576137572819,1.0992173173766249,TAKE,0.690418881057898,0.3095811189421021,0.342481614521693,0.657518385478307
7b,True,GIVE,0.06198576137572819,1.0992173173766249,FEED,0.9413933209676891,0.05860667903231089,0.7774981271043399,0.2225018728956602
7b,True,GIVE,0.06198576137572819,1.0992173173766249,BUY,0.8584263931033549,0.1415736068966452,0.6387926644108988,0.3612073355891012
7b,True,GIVE,0.06198576137572819,1.0992173173766249,CATCH,0.5687196566885981,0.4312803433114018,0.4714708085385293,0.5285291914614707
7b,True,GIVE,0.06198576137572819,1.0992173173766249,DELIVER,0.9261091320002915,0.07389086799970845,0.8966624450198205,0.10333755498017955
7b,True,GIVE,0.06198576137572819,1.0992173173766249,THROW,0.8566072340223525,0.14339276597764758,0.6210984931508345,0.3789015068491654
7b,True,GIVE,0.06198576137572819,1.0992173173766249,PROMISE,0.9733753590984514,0.026624640901548723,0.8106391786085883,0.1893608213914117
7b,True,KEEP,0.6282323492531793,0.9818909276390382,BRING,0.9113374099943203,0.08866259000567955,0.8334735805398249,0.16652641946017505
7b,True,KEEP,0.6282323492531793,0.9818909276390382,DRAW,0.7709658358678516,0.22903416413214836,0.4662436098118775,0.5337563901881225
7b,True,KEEP,0.6282323492531793,0.9818909276390382,FIND,0.8691080556132134,0.13089194438678664,0.5634604582461302,0.4365395417538698
7b,True,KEEP,0.6282323492531793,0.9818909276390382,GET,0.8766905126572917,0.1233094873427083,0.5835889169887968,0.4164110830112033
7b,True,KEEP,0.6282323492531793,0.9818909276390382,GIVE,0.9741503318349531,0.02584966816504676,0.9093838203705569,0.09061617962944318
7b,True,KEEP,0.6282323492531793,0.9818909276390382,LEAVE,0.7860524084393259,0.21394759156067397,0.43914132416480584,0.5608586758351941
7b,True,KEEP,0.6282323492531793,0.9818909276390382,MAKE,0.7573128966928424,0.24268710330715776,0.3726290052258618,0.6273709947741382
7b,True,KEEP,0.6282323492531793,0.9818909276390382,PURCHASE,0.5835213265580778,0.4164786734419222,0.24342839076434544,0.7565716092356546
7b,True,KEEP,0.6282323492531793,0.9818909276390382,SAVE,0.8810568705333154,0.11894312946668452,0.47405159203350633,0.5259484079664937
7b,True,KEEP,0.6282323492531793,0.9818909276390382,SELL,0.9215590240092646,0.07844097599073538,0.8277781365598673,0.1722218634401328
7b,True,KEEP,0.6282323492531793,0.9818909276390382,SEND,0.9227650624082507,0.07723493759174928,0.8701561394139553,0.12984386058604475
7b,True,KEEP,0.6282323492531793,0.9818909276390382,SHOW,0.9538396010880025,0.04616039891199753,0.9421866092515537,0.0578133907484462
7b,True,KEEP,0.6282323492531793,0.9818909276390382,SUPPLY,0.9213452052931997,0.07865479470680023,0.8092100897475948,0.19078991025240527
7b,True,KEEP,0.6282323492531793,0.9818909276390382,DESIGN,0.3278315585789274,0.6721684414210727,0.12415642271644846,0.8758435772835516
7b,True,KEEP,0.6282323492531793,0.9818909276390382,TAKE,0.8093549012988953,0.19064509870110455,0.49927371842760254,0.5007262815723975
7b,True,KEEP,0.6282323492531793,0.9818909276390382,FEED,0.9406505739344938,0.059349426065506264,0.8435087045159005,0.15649129548409932
7b,True,KEEP,0.6282323492531793,0.9818909276390382,BUY,0.8823048446176947,0.1176951553823053,0.6158452444039356,0.38415475559606443
7b,True,KEEP,0.6282323492531793,0.9818909276390382,CATCH,0.7876952802952678,0.2123047197047321,0.29797105632035437,0.7020289436796456
7b,True,KEEP,0.6282323492531793,0.9818909276390382,DELIVER,0.9232162798918071,0.07678372010819277,0.6953107953766373,0.3046892046233627
7b,True,KEEP,0.6282323492531793,0.9818909276390382,THROW,0.8631931897428953,0.13680681025710462,0.7422084858300937,0.25779151416990614
7b,True,KEEP,0.6282323492531793,0.9818909276390382,PROMISE,0.9655772403753502,0.0344227596246496,0.919395014148368,0.08060498585163219
7b,True,LEAVE,0.4192103590770122,1.0120034520237096,BRING,0.8966346838158045,0.10336531618419563,0.8390817634886923,0.1609182365113077
7b,True,LEAVE,0.4192103590770122,1.0120034520237096,DRAW,0.7177137389969368,0.28228626100306314,0.4717777776073885,0.5282222223926115
7b,True,LEAVE,0.4192103590770122,1.0120034520237096,FIND,0.8199576615608595,0.18004233843914055,0.5511300211071105,0.4488699788928895
7b,True,LEAVE,0.4192103590770122,1.0120034520237096,GET,0.8875509865278424,0.11244901347215765,0.6558525172811909,0.344147482718809
7b,True,LEAVE,0.4192103590770122,1.0120034520237096,GIVE,0.9738931936303153,0.026106806369684588,0.9206708553603147,0.07932914463968523
7b,True,LEAVE,0.4192103590770122,1.0120034520237096,KEEP,0.5490241208902406,0.4509758791097594,0.2298388174030019,0.7701611825969981
7b,True,LEAVE,0.4192103590770122,1.0120034520237096,MAKE,0.681013868275131,0.3189861317248691,0.41487870214373396,0.5851212978562661
7b,True,LEAVE,0.4192103590770122,1.0120034520237096,PURCHASE,0.503177763060484,0.496822236939516,0.27688910212273354,0.7231108978772665
7b,True,LEAVE,0.4192103590770122,1.0120034520237096,SAVE,0.8222349640511777,0.17776503594882226,0.536376628791142,0.463623371208858
7b,True,LEAVE,0.4192103590770122,1.0120034520237096,SELL,0.927956425770508,0.072043574229492,0.8038381732944777,0.19616182670552224
7b,True,LEAVE,0.4192103590770122,1.0120034520237096,SEND,0.9612983414178619,0.038701658582138115,0.8678408839547933,0.13215911604520664
7b,True,LEAVE,0.4192103590770122,1.0120034520237096,SHOW,0.9794203640737602,0.020579635926239827,0.9512621753115256,0.04873782468847425
7b,True,LEAVE,0.4192103590770122,1.0120034520237096,SUPPLY,0.9471194469254206,0.05288055307457947,0.8488422618106098,0.15115773818939013
7b,True,LEAVE,0.4192103590770122,1.0120034520237096,DESIGN,0.2676503645766631,0.732349635423337,0.1455128447841501,0.8544871552158501
7b,True,LEAVE,0.4192103590770122,1.0120034520237096,TAKE,0.6816746919932782,0.3183253080067216,0.46827040939797376,0.5317295906020262
7b,True,LEAVE,0.4192103590770122,1.0120034520237096,FEED,0.9291855182352342,0.07081448176476585,0.864410089647508,0.1355899103524921
7b,True,LEAVE,0.4192103590770122,1.0120034520237096,BUY,0.9070948797103512,0.0929051202896488,0.7046289118492275,0.2953710881507725
7b,True,LEAVE,0.4192103590770122,1.0120034520237096,CATCH,0.6587771001495004,0.3412228998504996,0.34880131537396797,0.6511986846260319
7b,True,LEAVE,0.4192103590770122,1.0120034520237096,DELIVER,0.9475285421283188,0.05247145787168121,0.7547339593970156,0.2452660406029844
7b,True,LEAVE,0.4192103590770122,1.0120034520237096,THROW,0.8583126421011529,0.14168735789884718,0.7348284532597082,0.2651715467402917
7b,True,LEAVE,0.4192103590770122,1.0120034520237096,PROMISE,0.9811067609184946,0.018893239081505465,0.9562717501364153,0.043728249863584596
7b,True,MAKE,0.3604316972604478,1.0228133303876839,BRING,0.8870097999168078,0.1129902000831922,0.8157674469552064,0.18423255304479358
7b,True,MAKE,0.3604316972604478,1.0228133303876839,DRAW,0.7562122294956118,0.24378777050438824,0.4424218924532083,0.5575781075467917
7b,True,MAKE,0.3604316972604478,1.0228133303876839,FIND,0.8241277205394781,0.17587227946052178,0.48456644682507244,0.5154335531749276
7b,True,MAKE,0.3604316972604478,1.0228133303876839,GET,0.8953340188140271,0.1046659811859727,0.6383131467826952,0.3616868532173047
7b,True,MAKE,0.3604316972604478,1.0228133303876839,GIVE,0.9772336979476883,0.022766302052311636,0.9305698800479232,0.06943011995207676
7b,True,MAKE,0.3604316972604478,1.0228133303876839,KEEP,0.6541422026391025,0.3458577973608975,0.31782411693259616,0.6821758830674038
7b,True,MAKE,0.3604316972604478,1.0228133303876839,LEAVE,0.6830882886887756,0.3169117113112245,0.4558370833458292,0.5441629166541708
7b,True,MAKE,0.3604316972604478,1.0228133303876839,PURCHASE,0.553067215791907,0.4469327842080929,0.21340086717831216,0.7865991328216879
7b,True,MAKE,0.3604316972604478,1.0228133303876839,SAVE,0.8384888074370026,0.16151119256299729,0.5598619539843993,0.4401380460156007
7b,True,MAKE,0.3604316972604478,1.0228133303876839,SELL,0.9297319129244321,0.07026808707556773,0.8069759474810607,0.19302405251893925
7b,True,MAKE,0.3604316972604478,1.0228133303876839,SEND,0.9062361269507871,0.09376387304921292,0.7996091817107259,0.20039081828927416
7b,True,MAKE,0.3604316972604478,1.0228133303876839,SHOW,0.9718729315406793,0.028127068459320642,0.9463220254172154,0.05367797458278464
7b,True,MAKE,0.3604316972604478,1.0228133303876839,SUPPLY,0.9073150219864781,0.09268497801352185,0.7681125403771883,0.23188745962281154
7b,True,MAKE,0.3604316972604478,1.0228133303876839,DESIGN,0.3491897183782902,0.6508102816217098,0.07908326987236423,0.9209167301276358
7b,True,MAKE,0.3604316972604478,1.0228133303876839,TAKE,0.7117978589815155,0.2882021410184843,0.44319899083935327,0.5568010091606468
7b,True,MAKE,0.3604316972604478,1.0228133303876839,FEED,0.9502003735176953,0.04979962648230478,0.8446733503416461,0.15532664965835394
7b,True,MAKE,0.3604316972604478,1.0228133303876839,BUY,0.91920336515051,0.08079663484949,0.5860635054556087,0.4139364945443914
7b,True,MAKE,0.3604316972604478,1.0228133303876839,CATCH,0.6309650904850329,0.36903490951496715,0.31835397335428034,0.6816460266457196
7b,True,MAKE,0.3604316972604478,1.0228133303876839,DELIVER,0.9278240101673775,0.07217598983262245,0.6621103159831593,0.33788968401684083
7b,True,MAKE,0.3604316972604478,1.0228133303876839,THROW,0.8216545603066149,0.17834543969338504,0.7170773187410973,0.2829226812589028
7b,True,MAKE,0.3604316972604478,1.0228133303876839,PROMISE,0.9770490059057281,0.022950994094272047,0.9373159262212717,0.06268407377872835
7b,True,PURCHASE,0.70845658180623,0.9716287157051707,BRING,0.8718200924060007,0.12817990759399933,0.7844142712855781,0.21558572871442191
7b,True,PURCHASE,0.70845658180623,0.9716287157051707,DRAW,0.693071722489558,0.3069282775104421,0.45687605976317675,0.5431239402368232
7b,True,PURCHASE,0.70845658180623,0.9716287157051707,FIND,0.8592175674622249,0.14078243253777523,0.5687582127466103,0.4312417872533896
7b,True,PURCHASE,0.70845658180623,0.9716287157051707,GET,0.8727646563794874,0.1272353436205126,0.587896775468186,0.412103224531814
7b,True,PURCHASE,0.70845658180623,0.9716287157051707,GIVE,0.9616376442392957,0.03836235576070448,0.9063190439740835,0.09368095602591663
7b,True,PURCHASE,0.70845658180623,0.9716287157051707,KEEP,0.5788384316556499,0.42116156834435015,0.29539383094470023,0.7046061690552999
7b,True,PURCHASE,0.70845658180623,0.9716287157051707,LEAVE,0.6651400471540896,0.33485995284591047,0.45943187662818474,0.5405681233718153
7b,True,PURCHASE,0.70845658180623,0.9716287157051707,MAKE,0.6406006847594591,0.35939931524054086,0.37453150824740705,0.625468491752593
7b,True,PURCHASE,0.70845658180623,0.9716287157051707,SAVE,0.8083857720397467,0.19161422796025335,0.5730403180893885,0.42695968191061157
7b,True,PURCHASE,0.70845658180623,0.9716287157051707,SELL,0.9439027784962348,0.056097221503765074,0.8412867641844503,0.1587132358155497
7b,True,PURCHASE,0.70845658180623,0.9716287157051707,SEND,0.9071560665094032,0.09284393349059684,0.7964746552833302,0.20352534471666972
7b,True,PURCHASE,0.70845658180623,0.9716287157051707,SHOW,0.9536821399963975,0.04631786000360246,0.9274253518099588,0.07257464819004122
7b,True,PURCHASE,0.70845658180623,0.9716287157051707,SUPPLY,0.8861145104068533,0.11388548959314683,0.7506836352889056,0.2493163647110944
7b,True,PURCHASE,0.70845658180623,0.9716287157051707,DESIGN,0.3070103951900701,0.69298960480993,0.1268483588688115,0.8731516411311886
7b,True,PURCHASE,0.70845658180623,0.9716287157051707,TAKE,0.6720064445329578,0.3279935554670422,0.4703344428481585,0.5296655571518416
7b,True,PURCHASE,0.70845658180623,0.9716287157051707,FEED,0.9303160148868247,0.06968398511317532,0.8362363249251551,0.16376367507484488
7b,True,PURCHASE,0.70845658180623,0.9716287157051707,BUY,0.926234484633807,0.0737655153661931,0.6240085672369402,0.3759914327630598
7b,True,PURCHASE,0.70845658180623,0.9716287157051707,CATCH,0.6360675422564511,0.3639324577435489,0.39110230836699394,0.6088976916330061
7b,True,PURCHASE,0.70845658180623,0.9716287157051707,DELIVER,0.8849011774286774,0.11509882257132265,0.6982987323523353,0.30170126764766453
7b,True,PURCHASE,0.70845658180623,0.9716287157051707,THROW,0.8522921310409476,0.14770786895905239,0.7441321692722311,0.25586783072776886
7b,True,PURCHASE,0.70845658180623,0.9716287157051707,PROMISE,0.9640413070912666,0.035958692908733346,0.930897267667328,0.06910273233267201
7b,True,SAVE,0.43006896887657,1.0095068344437088,BRING,0.8988195500150447,0.10118044998495533,0.8518493288133944,0.1481506711866056
7b,True,SAVE,0.43006896887657,1.0095068344437088,DRAW,0.7040206469686484,0.2959793530313516,0.4868779501779778,0.5131220498220221
7b,True,SAVE,0.43006896887657,1.0095068344437088,FIND,0.8241779923790494,0.1758220076209507,0.5207647354900504,0.4792352645099496
7b,True,SAVE,0.43006896887657,1.0095068344437088,GET,0.865375709280545,0.1346242907194549,0.6236505922403978,0.37634940775960224
7b,True,SAVE,0.43006896887657,1.0095068344437088,GIVE,0.9676496154176492,0.032350384582350816,0.9221369116710999,0.0778630883289002
7b,True,SAVE,0.43006896887657,1.0095068344437088,KEEP,0.5229874696280215,0.4770125303719785,0.1892774371060554,0.8107225628939446
7b,True,SAVE,0.43006896887657,1.0095068344437088,LEAVE,0.6874034049006659,0.3125965950993341,0.4417151208684436,0.5582848791315564
7b,True,SAVE,0.43006896887657,1.0095068344437088,MAKE,0.6999449785196018,0.3000550214803983,0.39304294729735967,0.6069570527026403
7b,True,SAVE,0.43006896887657,1.0095068344437088,PURCHASE,0.5654748475648202,0.43452515243517986,0.28566585430472624,0.7143341456952738
7b,True,SAVE,0.43006896887657,1.0095068344437088,SELL,0.934790088026617,0.06520991197338294,0.8565775916914579,0.14342240830854214
7b,True,SAVE,0.43006896887657,1.0095068344437088,SEND,0.9080431712042123,0.09195682879578776,0.8283148336481767,0.17168516635182324
7b,True,SAVE,0.43006896887657,1.0095068344437088,SHOW,0.9766320850322865,0.02336791496771367,0.9505092908249451,0.049490709175055
7b,True,SAVE,0.43006896887657,1.0095068344437088,SUPPLY,0.9357589611440714,0.06424103885592855,0.8293170125095851,0.17068298749041483
7b,True,SAVE,0.43006896887657,1.0095068344437088,DESIGN,0.26058036598208223,0.7394196340179178,0.12988186368395596,0.870118136316044
7b,True,SAVE,0.43006896887657,1.0095068344437088,TAKE,0.6346836039215242,0.3653163960784757,0.40542683949199343,0.5945731605080067
7b,True,SAVE,0.43006896887657,1.0095068344437088,FEED,0.9397722851939616,0.06022771480603831,0.8428114320716931,0.15718856792830688
7b,True,SAVE,0.43006896887657,1.0095068344437088,BUY,0.8569313582564151,0.1430686417435849,0.6321699956961118,0.3678300043038882
7b,True,SAVE,0.43006896887657,1.0095068344437088,CATCH,0.6353931492799816,0.3646068507200184,0.313692336081657,0.686307663918343
7b,True,SAVE,0.43006896887657,1.0095068344437088,DELIVER,0.9368684415720332,0.06313155842796676,0.715974488371454,0.28402551162854583
7b,True,SAVE,0.43006896887657,1.0095068344437088,THROW,0.8703053641818124,0.1296946358181877,0.7543071726556184,0.2456928273443816
7b,True,SAVE,0.43006896887657,1.0095068344437088,PROMISE,0.976466477336042,0.023533522663957994,0.9246974421720101,0.07530255782798986
7b,True,SELL,0.21573875711882803,1.0468815563333023,BRING,0.8727502190950909,0.1272497809049091,0.7268454724041766,0.2731545275958234
7b,True,SELL,0.21573875711882803,1.0468815563333023,DRAW,0.7544853576356675,0.2455146423643324,0.5895380817569079,0.4104619182430922
7b,True,SELL,0.21573875711882803,1.0468815563333023,FIND,0.8448317899013346,0.15516821009866538,0.7010171887473277,0.29898281125267245
7b,True,SELL,0.21573875711882803,1.0468815563333023,GET,0.864168317355327,0.13583168264467305,0.7219123988422734,0.2780876011577266
7b,True,SELL,0.21573875711882803,1.0468815563333023,GIVE,0.964739612328946,0.03526038767105407,0.862087771667382,0.13791222833261796
7b,True,SELL,0.21573875711882803,1.0468815563333023,KEEP,0.5363235702689529,0.46367642973104695,0.327611697727445,0.6723883022725551
7b,True,SELL,0.21573875711882803,1.0468815563333023,LEAVE,0.7068055681961218,0.2931944318038782,0.543797283257468,0.45620271674253204
7b,True,SELL,0.21573875711882803,1.0468815563333023,MAKE,0.6692115367783117,0.3307884632216882,0.4527873646213764,0.5472126353786237
7b,True,SELL,0.21573875711882803,1.0468815563333023,PURCHASE,0.598328489359181,0.4016715106408189,0.32039825160752045,0.6796017483924796
7b,True,SELL,0.21573875711882803,1.0468815563333023,SAVE,0.865569354685046,0.13443064531495405,0.683546803392565,0.316453196607435
7b,True,SELL,0.21573875711882803,1.0468815563333023,SEND,0.9279750640325861,0.07202493596741402,0.7446479361273565,0.25535206387264353
7b,True,SELL,0.21573875711882803,1.0468815563333023,SHOW,0.982389042666364,0.017610957333636122,0.9012143835904004,0.09878561640959965
7b,True,SELL,0.21573875711882803,1.0468815563333023,SUPPLY,0.8847126827442771,0.11528731725572314,0.5596692523189981,0.440330747681002
7b,True,SELL,0.21573875711882803,1.0468815563333023,DESIGN,0.33108829213603314,0.6689117078639668,0.18738106616477165,0.8126189338352283
7b,True,SELL,0.21573875711882803,1.0468815563333023,TAKE,0.663817245389223,0.336182754610777,0.37882992095551665,0.6211700790444834
7b,True,SELL,0.21573875711882803,1.0468815563333023,FEED,0.9367368628055595,0.06326313719444063,0.7374619261436373,0.26253807385636285
7b,True,SELL,0.21573875711882803,1.0468815563333023,BUY,0.8628253226719796,0.1371746773280204,0.6316198580671386,0.36838014193286134
7b,True,SELL,0.21573875711882803,1.0468815563333023,CATCH,0.6615980226142304,0.3384019773857696,0.507962101179502,0.4920378988204979
7b,True,SELL,0.21573875711882803,1.0468815563333023,DELIVER,0.9264126658580036,0.07358733414199638,0.8477630774738614,0.15223692252613874
7b,True,SELL,0.21573875711882803,1.0468815563333023,THROW,0.8427052700692369,0.15729472993076296,0.6294501520935846,0.37054984790641543
7b,True,SELL,0.21573875711882803,1.0468815563333023,PROMISE,0.9791185794513622,0.020881420548637966,0.8885575410055563,0.11144245899444366
7b,True,SEND,0.14966703552921484,1.0628703192156475,BRING,0.9179723773482436,0.0820276226517564,0.7542803513409104,0.2457196486590896
7b,True,SEND,0.14966703552921484,1.0628703192156475,DRAW,0.70837678901037,0.2916232109896299,0.5301833553752067,0.4698166446247933
7b,True,SEND,0.14966703552921484,1.0628703192156475,FIND,0.8221314731741703,0.17786852682582965,0.6762173333652177,0.3237826666347822
7b,True,SEND,0.14966703552921484,1.0628703192156475,GET,0.874237555818416,0.12576244418158397,0.7588614828808429,0.2411385171191572
7b,True,SEND,0.14966703552921484,1.0628703192156475,GIVE,0.9785354873115883,0.021464512688411652,0.892263674860948,0.10773632513905206
7b,True,SEND,0.14966703552921484,1.0628703192156475,KEEP,0.5630540631130891,0.4369459368869108,0.4000270670979759,0.599972932902024
7b,True,SEND,0.14966703552921484,1.0628703192156475,LEAVE,0.6649018297735907,0.3350981702264093,0.5202876180556647,0.47971238194433524
7b,True,SEND,0.14966703552921484,1.0628703192156475,MAKE,0.6533792876310279,0.3466207123689721,0.47106027297145714,0.5289397270285429
7b,True,SEND,0.14966703552921484,1.0628703192156475,PURCHASE,0.49904529374694034,0.5009547062530596,0.3129707240459545,0.6870292759540455
7b,True,SEND,0.14966703552921484,1.0628703192156475,SAVE,0.8092804808066907,0.1907195191933092,0.6633723397488626,0.3366276602511375
7b,True,SEND,0.14966703552921484,1.0628703192156475,SELL,0.9126752176271771,0.08732478237282308,0.7291568164740957,0.2708431835259042
7b,True,SEND,0.14966703552921484,1.0628703192156475,SHOW,0.9869368296506181,0.013063170349381972,0.9106750679194487,0.08932493208055124
7b,True,SEND,0.14966703552921484,1.0628703192156475,SUPPLY,0.9250762797288633,0.07492372027113677,0.6746906502144319,0.3253093497855681
7b,True,SEND,0.14966703552921484,1.0628703192156475,DESIGN,0.28296912598021734,0.7170308740197826,0.19706685722195677,0.8029331427780432
7b,True,SEND,0.14966703552921484,1.0628703192156475,TAKE,0.6449519580315782,0.3550480419684219,0.392984661595425,0.607015338404575
7b,True,SEND,0.14966703552921484,1.0628703192156475,FEED,0.9323104427184109,0.06768955728158917,0.7804225362454137,0.2195774637545862
7b,True,SEND,0.14966703552921484,1.0628703192156475,BUY,0.890610442514573,0.10938955748542678,0.721476020790568,0.2785239792094318
7b,True,SEND,0.14966703552921484,1.0628703192156475,CATCH,0.5993237865499375,0.4006762134500626,0.4379401099109088,0.5620598900890912
7b,True,SEND,0.14966703552921484,1.0628703192156475,DELIVER,0.9398876760291373,0.06011232397086264,0.8533697630406087,0.14663023695939134
7b,True,SEND,0.14966703552921484,1.0628703192156475,THROW,0.8712808024278073,0.12871919757219283,0.6598900770313034,0.3401099229686966
7b,True,SEND,0.14966703552921484,1.0628703192156475,PROMISE,0.9830067367722757,0.016993263227724337,0.9254305436697092,0.0745694563302908
7b,True,SHOW,0.04571306455940565,1.0974727948356706,BRING,0.8931624578185628,0.10683754218143704,0.7104323981056321,0.28956760189436803
7b,True,SHOW,0.04571306455940565,1.0974727948356706,DRAW,0.6908593628585257,0.30914063714147433,0.5623254560810568,0.4376745439189433
7b,True,SHOW,0.04571306455940565,1.0974727948356706,FIND,0.8256105507865508,0.17438944921344912,0.678563272925131,0.321436727074869
7b,True,SHOW,0.04571306455940565,1.0974727948356706,GET,0.8206317734073574,0.17936822659264276,0.6828667976970422,0.3171332023029577
7b,True,SHOW,0.04571306455940565,1.0974727948356706,GIVE,0.9657558412749171,0.034244158725083094,0.7976335862704861,0.2023664137295139
7b,True,SHOW,0.04571306455940565,1.0974727948356706,KEEP,0.5021821808095912,0.4978178191904088,0.3768445742809721,0.6231554257190279
7b,True,SHOW,0.04571306455940565,1.0974727948356706,LEAVE,0.6422810742452494,0.3577189257547507,0.533868922057413,0.466131077942587
7b,True,SHOW,0.04571306455940565,1.0974727948356706,MAKE,0.6233968132545024,0.3766031867454976,0.4891995266491923,0.5108004733508077
7b,True,SHOW,0.04571306455940565,1.0974727948356706,PURCHASE,0.4592794523596007,0.5407205476403992,0.3362543580668605,0.6637456419331395
7b,True,SHOW,0.04571306455940565,1.0974727948356706,SAVE,0.7593180948354441,0.24068190516455595,0.6269439663030882,0.3730560336969118
7b,True,SHOW,0.04571306455940565,1.0974727948356706,SELL,0.8912700515946395,0.10872994840536056,0.6469280998557296,0.3530719001442704
7b,True,SHOW,0.04571306455940565,1.0974727948356706,SEND,0.8897602939029449,0.11023970609705519,0.6750566880671252,0.32494331193287485
7b,True,SHOW,0.04571306455940565,1.0974727948356706,SUPPLY,0.8788434444002777,0.1211565555997224,0.6271935311229548,0.3728064688770452
7b,True,SHOW,0.04571306455940565,1.0974727948356706,DESIGN,0.2792544284379865,0.7207455715620135,0.22482999198686138,0.7751700080131385
7b,True,SHOW,0.04571306455940565,1.0974727948356706,TAKE,0.6294902328092737,0.3705097671907263,0.3911882499987685,0.6088117500012316
7b,True,SHOW,0.04571306455940565,1.0974727948356706,FEED,0.9192982538498096,0.08070174615019043,0.7537126473809406,0.24628735261905946
7b,True,SHOW,0.04571306455940565,1.0974727948356706,BUY,0.8117362354878956,0.1882637645121044,0.6565166934033171,0.34348330659668297
7b,True,SHOW,0.04571306455940565,1.0974727948356706,CATCH,0.5807586029647862,0.4192413970352138,0.5059666413641888,0.4940333586358113
7b,True,SHOW,0.04571306455940565,1.0974727948356706,DELIVER,0.9323793929118932,0.06762060708810683,0.8747721765691933,0.12522782343080677
7b,True,SHOW,0.04571306455940565,1.0974727948356706,THROW,0.8080740137257375,0.19192598627426247,0.5607327158894487,0.43926728411055116
7b,True,SHOW,0.04571306455940565,1.0974727948356706,PROMISE,0.965038299871014,0.034961700128985924,0.8289558767491134,0.17104412325088655
7b,True,SUPPLY,0.3170289003823692,1.022398253140837,BRING,0.8881117724130299,0.11188822758697015,0.7226668214379532,0.2773331785620467
7b,True,SUPPLY,0.3170289003823692,1.022398253140837,DRAW,0.641001761346221,0.3589982386537789,0.4774638359017698,0.5225361640982302
7b,True,SUPPLY,0.3170289003823692,1.022398253140837,FIND,0.8269526194221005,0.17304738057789953,0.7157052763970294,0.2842947236029705
7b,True,SUPPLY,0.3170289003823692,1.022398253140837,GET,0.8245199629120148,0.1754800370879851,0.6967018767977917,0.3032981232022082
7b,True,SUPPLY,0.3170289003823692,1.022398253140837,GIVE,0.9767380421028278,0.023261957897172145,0.8859082746215159,0.11409172537848407
7b,True,SUPPLY,0.3170289003823692,1.022398253140837,KEEP,0.6159898244092333,0.3840101755907668,0.42148644541802,0.57851355458198
7b,True,SUPPLY,0.3170289003823692,1.022398253140837,LEAVE,0.653519730545359,0.3464802694546411,0.5342875148454546,0.4657124851545455
7b,True,SUPPLY,0.3170289003823692,1.022398253140837,MAKE,0.6114749444902511,0.3885250555097489,0.4465865414908472,0.5534134585091528
