size,prime_verb,pd_bias,pd_bias_ratio,target_verb,DO-DO,DO-PD,PD-DO,PD-PD
13b,TAKE,0.5896207052343093,0.9848507104098827,SELL,0.6264270267142587,0.3735729732857413,0.3924051684853717,0.6075948315146283
13b,TAKE,0.5896207052343093,0.9848507104098827,SEND,0.6371464871478478,0.36285351285215206,0.43611963864060926,0.5638803613593908
13b,TAKE,0.5896207052343093,0.9848507104098827,SHOW,0.7913023880036363,0.20869761199636375,0.6362730600065798,0.3637269399934202
13b,TAKE,0.5896207052343093,0.9848507104098827,SUPPLY,0.6520520735160585,0.3479479264839414,0.3755013228840762,0.6244986771159238
13b,TAKE,0.5896207052343093,0.9848507104098827,DESIGN,0.2592554788263176,0.7407445211736823,0.11360658675540945,0.8863934132445906
13b,TAKE,0.5896207052343093,0.9848507104098827,FEED,0.7526005566543037,0.24739944334569625,0.5169856042207239,0.4830143957792761
13b,TAKE,0.5896207052343093,0.9848507104098827,BUY,0.7444913455517613,0.2555086544482386,0.555766761398569,0.444233238601431
13b,TAKE,0.5896207052343093,0.9848507104098827,CATCH,0.7617240729363374,0.2382759270636625,0.4536138773123777,0.5463861226876223
13b,TAKE,0.5896207052343093,0.9848507104098827,DELIVER,0.8224305470235741,0.177569452976426,0.6673590970245482,0.3326409029754518
13b,TAKE,0.5896207052343093,0.9848507104098827,THROW,0.6208462796443999,0.37915372035560024,0.3568556200565222,0.6431443799434778
13b,TAKE,0.5896207052343093,0.9848507104098827,PROMISE,0.7232757846289702,0.27672421537102976,0.6413494614499061,0.35865053855009393
13b,FEED,0.2998546712916273,1.036131694002252,BRING,0.5954806761539256,0.4045193238460743,0.39492174258185775,0.6050782574181421
13b,FEED,0.2998546712916273,1.036131694002252,DRAW,0.45099514408856556,0.5490048559114344,0.3242945245951288,0.6757054754048712
13b,FEED,0.2998546712916273,1.036131694002252,FIND,0.5568749378677811,0.4431250621322189,0.3687145974363941,0.6312854025636058
13b,FEED,0.2998546712916273,1.036131694002252,GET,0.5647318002541034,0.4352681997458966,0.4277900785852505,0.5722099214147495
13b,FEED,0.2998546712916273,1.036131694002252,GIVE,0.677093961229975,0.32290603877002494,0.518032917288007,0.4819670827119929
13b,FEED,0.2998546712916273,1.036131694002252,KEEP,0.3233342955617222,0.6766657044382779,0.23477237711156237,0.7652276228884376
13b,FEED,0.2998546712916273,1.036131694002252,LEAVE,0.5360899588170089,0.46391004118299106,0.3631532403936552,0.6368467596063447
13b,FEED,0.2998546712916273,1.036131694002252,MAKE,0.49972078483977256,0.5002792151602274,0.3938757441258472,0.6061242558741529
13b,FEED,0.2998546712916273,1.036131694002252,PURCHASE,0.3375267653393479,0.6624732346606521,0.19419162088325423,0.8058083791167457
13b,FEED,0.2998546712916273,1.036131694002252,SAVE,0.5589759733176906,0.4410240266823094,0.31455945172023453,0.6854405482797655
13b,FEED,0.2998546712916273,1.036131694002252,SELL,0.6068664078317361,0.393133592168264,0.32784558086865656,0.6721544191313433
13b,FEED,0.2998546712916273,1.036131694002252,SEND,0.6012155861447669,0.3987844138552331,0.387792211878621,0.612207788121379
13b,FEED,0.2998546712916273,1.036131694002252,SHOW,0.7913074358680546,0.20869256413194534,0.5876977420312461,0.4123022579687538
13b,FEED,0.2998546712916273,1.036131694002252,SUPPLY,0.5930486399551299,0.40695136004487,0.3272748283215639,0.672725171678436
13b,FEED,0.2998546712916273,1.036131694002252,DESIGN,0.18861297961491924,0.8113870203850808,0.09385920363619038,0.9061407963638096
13b,FEED,0.2998546712916273,1.036131694002252,TAKE,0.38813937749286664,0.6118606225071334,0.23285146737085533,0.7671485326291446
13b,FEED,0.2998546712916273,1.036131694002252,BUY,0.6656956736410781,0.3343043263589219,0.49139322809976205,0.508606771900238
13b,FEED,0.2998546712916273,1.036131694002252,CATCH,0.5175027712181123,0.4824972287818878,0.4042630704286563,0.5957369295713437
13b,FEED,0.2998546712916273,1.036131694002252,DELIVER,0.813425084708743,0.1865749152912571,0.7041528688354444,0.2958471311645557
13b,FEED,0.2998546712916273,1.036131694002252,THROW,0.552569816868892,0.4474301831311081,0.3377144850702033,0.6622855149297968
13b,FEED,0.2998546712916273,1.036131694002252,PROMISE,0.6878883641931567,0.31211163580684326,0.5166061868599011,0.4833938131400987
13b,BUY,0.35461610040373576,1.0260089100721728,BRING,0.6256018841549805,0.3743981158450195,0.49959539741983067,0.5004046025801694
13b,BUY,0.35461610040373576,1.0260089100721728,DRAW,0.5037512742225257,0.49624872577747425,0.25070569591724345,0.7492943040827567
13b,BUY,0.35461610040373576,1.0260089100721728,FIND,0.5399322320565039,0.46006776794349613,0.22837766228463655,0.7716223377153634
13b,BUY,0.35461610040373576,1.0260089100721728,GET,0.7073238626100725,0.29267613738992754,0.3569346722684122,0.6430653277315876
13b,BUY,0.35461610040373576,1.0260089100721728,GIVE,0.7335251383001179,0.2664748616998822,0.5764927399863942,0.4235072600136059
13b,BUY,0.35461610040373576,1.0260089100721728,KEEP,0.4027912604712733,0.5972087395287268,0.19421226016161966,0.8057877398383804
13b,BUY,0.35461610040373576,1.0260089100721728,LEAVE,0.5774041791383401,0.4225958208616599,0.2654670986107898,0.7345329013892102
13b,BUY,0.35461610040373576,1.0260089100721728,MAKE,0.5463482719336271,0.4536517280663729,0.26214753633128884,0.7378524636687112
13b,BUY,0.35461610040373576,1.0260089100721728,PURCHASE,0.576458043144412,0.423541956855588,0.11253858658749104,0.887461413412509
13b,BUY,0.35461610040373576,1.0260089100721728,SAVE,0.6054441632928239,0.3945558367071761,0.22185578979287904,0.778144210207121
13b,BUY,0.35461610040373576,1.0260089100721728,SELL,0.6614689437807596,0.33853105621924046,0.43827398814004725,0.5617260118599529
13b,BUY,0.35461610040373576,1.0260089100721728,SEND,0.6542914701504151,0.34570852984958494,0.49359597815659667,0.5064040218434034
13b,BUY,0.35461610040373576,1.0260089100721728,SHOW,0.7796910920723917,0.22030890792760835,0.6539802374816959,0.346019762518304
13b,BUY,0.35461610040373576,1.0260089100721728,SUPPLY,0.6491604906134023,0.3508395093865977,0.468064429813751,0.531935570186249
13b,BUY,0.35461610040373576,1.0260089100721728,DESIGN,0.22078285299123784,0.7792171470087621,0.06453516703676418,0.9354648329632357
13b,BUY,0.35461610040373576,1.0260089100721728,TAKE,0.43526834153227045,0.5647316584677297,0.28968080288306725,0.7103191971169328
13b,BUY,0.35461610040373576,1.0260089100721728,FEED,0.7529562478801688,0.247043752119831,0.5941668347435511,0.405833165256449
13b,BUY,0.35461610040373576,1.0260089100721728,CATCH,0.5698485692825701,0.43015143071742995,0.2641457800231586,0.7358542199768414
13b,BUY,0.35461610040373576,1.0260089100721728,DELIVER,0.7640155237128258,0.23598447628717423,0.4300898582815637,0.5699101417184363
13b,BUY,0.35461610040373576,1.0260089100721728,THROW,0.6359442681556847,0.3640557318443152,0.48345075523431325,0.5165492447656868
13b,BUY,0.35461610040373576,1.0260089100721728,PROMISE,0.7380542145308321,0.2619457854691679,0.6290445546679312,0.3709554453320688
13b,CATCH,0.5962660077357703,0.9879490172478619,BRING,0.6169252415192225,0.3830747584807775,0.47721715729551234,0.5227828427044878
13b,CATCH,0.5962660077357703,0.9879490172478619,DRAW,0.7015105518776141,0.29848944812238587,0.2622330524262619,0.7377669475737381
13b,CATCH,0.5962660077357703,0.9879490172478619,FIND,0.7091370518821719,0.29086294811782804,0.2091315121559785,0.7908684878440215
13b,CATCH,0.5962660077357703,0.9879490172478619,GET,0.6686720972473807,0.33132790275261925,0.27503875249723314,0.7249612475027669
13b,CATCH,0.5962660077357703,0.9879490172478619,GIVE,0.7229841230629296,0.27701587693707047,0.6200020810101703,0.37999791898982976
13b,CATCH,0.5962660077357703,0.9879490172478619,KEEP,0.5165392005953322,0.4834607994046678,0.17060957087687925,0.8293904291231209
13b,CATCH,0.5962660077357703,0.9879490172478619,LEAVE,0.618964451675925,0.381035548324075,0.26360816154447614,0.7363918384555239
13b,CATCH,0.5962660077357703,0.9879490172478619,MAKE,0.6593720332623393,0.3406279667376607,0.2689312178877437,0.7310687821122563
13b,CATCH,0.5962660077357703,0.9879490172478619,PURCHASE,0.45266728269848605,0.547332717301514,0.16543218704940066,0.8345678129505992
13b,CATCH,0.5962660077357703,0.9879490172478619,SAVE,0.6771584482502385,0.3228415517497615,0.25692558014976363,0.7430744198502365
13b,CATCH,0.5962660077357703,0.9879490172478619,SELL,0.6126450490317212,0.38735495096827877,0.4374103213969629,0.5625896786030371
13b,CATCH,0.5962660077357703,0.9879490172478619,SEND,0.6372146110044327,0.3627853889955673,0.4890221237925823,0.5109778762074179
13b,CATCH,0.5962660077357703,0.9879490172478619,SHOW,0.7816591371464747,0.21834086285352514,0.6630589854873725,0.33694101451262753
13b,CATCH,0.5962660077357703,0.9879490172478619,SUPPLY,0.6483158809841565,0.3516841190158434,0.5000531110538133,0.4999468889461866
13b,CATCH,0.5962660077357703,0.9879490172478619,DESIGN,0.3035771412343032,0.6964228587656969,0.07970868500963604,0.9202913149903638
13b,CATCH,0.5962660077357703,0.9879490172478619,TAKE,0.5849374671208493,0.41506253287915074,0.3112676766078298,0.6887323233921703
13b,CATCH,0.5962660077357703,0.9879490172478619,FEED,0.730577986514914,0.26942201348508604,0.5847465335686661,0.4152534664313339
13b,CATCH,0.5962660077357703,0.9879490172478619,BUY,0.7255782560245553,0.27442174397544483,0.3677161423827803,0.6322838576172197
13b,CATCH,0.5962660077357703,0.9879490172478619,DELIVER,0.8010299492925804,0.1989700507074194,0.3601044153954848,0.6398955846045152
13b,CATCH,0.5962660077357703,0.9879490172478619,THROW,0.6182305650504022,0.38176943494959786,0.4334371088021558,0.5665628911978442
13b,CATCH,0.5962660077357703,0.9879490172478619,PROMISE,0.7331995398893072,0.2668004601106928,0.6265576413572701,0.3734423586427299
13b,DELIVER,0.3631840092745328,1.0188418575013491,BRING,0.673777740759183,0.32622225924081705,0.49684647689280986,0.5031535231071902
13b,DELIVER,0.3631840092745328,1.0188418575013491,DRAW,0.5968738182881499,0.40312618171185016,0.24006512251498513,0.7599348774850148
13b,DELIVER,0.3631840092745328,1.0188418575013491,FIND,0.6170486350825023,0.3829513649174977,0.23221578975765766,0.7677842102423423
13b,DELIVER,0.3631840092745328,1.0188418575013491,GET,0.6497476179939419,0.3502523820060582,0.29775256677489303,0.7022474332251071
13b,DELIVER,0.3631840092745328,1.0188418575013491,GIVE,0.7408488308317286,0.25915116916827147,0.5988757396798501,0.4011242603201501
13b,DELIVER,0.3631840092745328,1.0188418575013491,KEEP,0.4411282142254537,0.5588717857745463,0.15618300513073433,0.8438169948692656
13b,DELIVER,0.3631840092745328,1.0188418575013491,LEAVE,0.6341406391563456,0.36585936084365445,0.2795554229512155,0.7204445770487845
13b,DELIVER,0.3631840092745328,1.0188418575013491,MAKE,0.5810044602998784,0.41899553970012154,0.25937279312996475,0.7406272068700352
13b,DELIVER,0.3631840092745328,1.0188418575013491,PURCHASE,0.49099261490000656,0.5090073850999934,0.13047660280066867,0.8695233971993314
13b,DELIVER,0.3631840092745328,1.0188418575013491,SAVE,0.6048485897140995,0.3951514102859005,0.24720352355819641,0.7527964764418036
13b,DELIVER,0.3631840092745328,1.0188418575013491,SELL,0.6708901998269633,0.3291098001730367,0.47845564895286413,0.5215443510471358
13b,DELIVER,0.3631840092745328,1.0188418575013491,SEND,0.6501251745565768,0.34987482544342313,0.5164477167159587,0.4835522832840414
13b,DELIVER,0.3631840092745328,1.0188418575013491,SHOW,0.7494760060426944,0.2505239939573057,0.6365831602523799,0.36341683974762007
13b,DELIVER,0.3631840092745328,1.0188418575013491,SUPPLY,0.7543444486759864,0.24565555132401357,0.4685612927835361,0.5314387072164639
13b,DELIVER,0.3631840092745328,1.0188418575013491,DESIGN,0.3091082352820138,0.6908917647179861,0.061232876815795784,0.9387671231842043
13b,DELIVER,0.3631840092745328,1.0188418575013491,TAKE,0.5003993224263024,0.49960067757369764,0.3340802109000742,0.6659197890999258
13b,DELIVER,0.3631840092745328,1.0188418575013491,FEED,0.7522225109553449,0.24777748904465502,0.5793095526694055,0.4206904473305943
13b,DELIVER,0.3631840092745328,1.0188418575013491,BUY,0.760468050104872,0.23953194989512813,0.36383037763490755,0.6361696223650923
13b,DELIVER,0.3631840092745328,1.0188418575013491,CATCH,0.6850444038592939,0.31495559614070606,0.280122764228591,0.7198772357714089
13b,DELIVER,0.3631840092745328,1.0188418575013491,THROW,0.6460007717609073,0.35399922823909263,0.48738126649499863,0.5126187335050014
13b,DELIVER,0.3631840092745328,1.0188418575013491,PROMISE,0.7057307056345343,0.2942692943654658,0.613059695370989,0.3869403046290108
13b,THROW,0.4603808340595946,1.0095012431577186,BRING,0.6384736934468638,0.3615263065531362,0.39119169338601595,0.6088083066139841
13b,THROW,0.4603808340595946,1.0095012431577186,DRAW,0.5442800738174223,0.45571992618257773,0.3947421738926341,0.6052578261073659
13b,THROW,0.4603808340595946,1.0095012431577186,FIND,0.5483807786413112,0.45161922135868887,0.40473183486384373,0.5952681651361563
13b,THROW,0.4603808340595946,1.0095012431577186,GET,0.6042801707284476,0.39571982927155225,0.3866864316583813,0.6133135683416188
13b,THROW,0.4603808340595946,1.0095012431577186,GIVE,0.7141693273852683,0.2858306726147317,0.504797439547659,0.49520256045234107
13b,THROW,0.4603808340595946,1.0095012431577186,KEEP,0.3768153449367157,0.6231846550632842,0.19892406689081402,0.801075933109186
13b,THROW,0.4603808340595946,1.0095012431577186,LEAVE,0.5708541630433682,0.42914583695663183,0.3793170671711135,0.6206829328288865
13b,THROW,0.4603808340595946,1.0095012431577186,MAKE,0.5975294026011682,0.40247059739883184,0.4618947135366963,0.5381052864633037
13b,THROW,0.4603808340595946,1.0095012431577186,PURCHASE,0.3595550911496465,0.6404449088503535,0.2112256016490595,0.7887743983509405
13b,THROW,0.4603808340595946,1.0095012431577186,SAVE,0.5226277214194357,0.4773722785805643,0.3528527029225508,0.6471472970774492
13b,THROW,0.4603808340595946,1.0095012431577186,SELL,0.614256276167541,0.38574372383245903,0.3285676361895324,0.6714323638104677
13b,THROW,0.4603808340595946,1.0095012431577186,SEND,0.6341709249755345,0.36582907502446543,0.3793482034577243,0.6206517965422756
13b,THROW,0.4603808340595946,1.0095012431577186,SHOW,0.7796706238558343,0.2203293761441657,0.5703269009255963,0.42967309907440376
13b,THROW,0.4603808340595946,1.0095012431577186,SUPPLY,0.6259940374786901,0.3740059625213098,0.3536686156004852,0.6463313843995147
13b,THROW,0.4603808340595946,1.0095012431577186,DESIGN,0.21430307120972575,0.7856969287902743,0.11022175831248032,0.8897782416875196
13b,THROW,0.4603808340595946,1.0095012431577186,TAKE,0.4785815162637334,0.5214184837362665,0.21175180679221348,0.7882481932077865
13b,THROW,0.4603808340595946,1.0095012431577186,FEED,0.724892896348037,0.27510710365196306,0.4866046339839376,0.5133953660160624
13b,THROW,0.4603808340595946,1.0095012431577186,BUY,0.7261376242105138,0.2738623757894862,0.4781608698696684,0.5218391301303317
13b,THROW,0.4603808340595946,1.0095012431577186,CATCH,0.5385294294095384,0.4614705705904616,0.31372487960029133,0.6862751203997086
13b,THROW,0.4603808340595946,1.0095012431577186,DELIVER,0.8342078937236689,0.16579210627633112,0.7008324789409428,0.2991675210590572
13b,THROW,0.4603808340595946,1.0095012431577186,PROMISE,0.7343041661784935,0.2656958338215065,0.5863149923416484,0.41368500765835153
13b,PROMISE,0.2485804705430735,1.0569071226830957,BRING,0.6233073012778698,0.37669269872213007,0.4118008311740766,0.5881991688259234
13b,PROMISE,0.2485804705430735,1.0569071226830957,DRAW,0.5201547829522997,0.47984521704770033,0.40638260404133425,0.5936173959586658
13b,PROMISE,0.2485804705430735,1.0569071226830957,FIND,0.5046276935715208,0.4953723064284792,0.3389665078402089,0.6610334921597911
13b,PROMISE,0.2485804705430735,1.0569071226830957,GET,0.6128825510017355,0.38711744899826456,0.4077672092228457,0.5922327907771543
13b,PROMISE,0.2485804705430735,1.0569071226830957,GIVE,0.7262168754346763,0.2737831245653237,0.5355345005842879,0.46446549941571214
13b,PROMISE,0.2485804705430735,1.0569071226830957,KEEP,0.3389594051005633,0.6610405948994368,0.2244144471893286,0.7755855528106713
13b,PROMISE,0.2485804705430735,1.0569071226830957,LEAVE,0.5736306509576689,0.42636934904233104,0.38607614075537483,0.6139238592446251
13b,PROMISE,0.2485804705430735,1.0569071226830957,MAKE,0.5537231052044611,0.44627689479553895,0.42433780740123617,0.5756621925987637
13b,PROMISE,0.2485804705430735,1.0569071226830957,PURCHASE,0.36134848647670254,0.6386515135232975,0.17996992120296948,0.8200300787970305
13b,PROMISE,0.2485804705430735,1.0569071226830957,SAVE,0.49681735942893307,0.5031826405710669,0.3024472699405359,0.697552730059464
13b,PROMISE,0.2485804705430735,1.0569071226830957,SELL,0.6529832206254191,0.3470167793745809,0.3666546119368489,0.633345388063151
13b,PROMISE,0.2485804705430735,1.0569071226830957,SEND,0.6023976603954783,0.3976023396045217,0.42813510021383416,0.5718648997861657
13b,PROMISE,0.2485804705430735,1.0569071226830957,SHOW,0.7885555528810432,0.21144444711895702,0.5829272109257857,0.4170727890742144
13b,PROMISE,0.2485804705430735,1.0569071226830957,SUPPLY,0.6050550152196247,0.3949449847803754,0.3107507154499391,0.689249284550061
13b,PROMISE,0.2485804705430735,1.0569071226830957,DESIGN,0.17172134989577234,0.8282786501042277,0.10339123396391475,0.8966087660360853
13b,PROMISE,0.2485804705430735,1.0569071226830957,TAKE,0.39505898869020056,0.6049410113097994,0.24665334988283574,0.7533466501171643
13b,PROMISE,0.2485804705430735,1.0569071226830957,FEED,0.7514250970206144,0.24857490297938553,0.5579406596007179,0.4420593403992821
13b,PROMISE,0.2485804705430735,1.0569071226830957,BUY,0.6858269342917334,0.3141730657082666,0.43592598791846243,0.5640740120815376
13b,PROMISE,0.2485804705430735,1.0569071226830957,CATCH,0.5611065312488005,0.43889346875119956,0.4183651034035176,0.5816348965964824
13b,PROMISE,0.2485804705430735,1.0569071226830957,DELIVER,0.7343650080609727,0.26563499193902734,0.6065798330393016,0.3934201669606985
13b,PROMISE,0.2485804705430735,1.0569071226830957,THROW,0.615969420541196,0.38403057945880403,0.394679592328097,0.6053204076719029
